"NEIGHBORHOOD_NAME","MODZCTA","PERC_VAC","LABEL","AGE_GROUP","DOSES","COUNT_PEOPLE_VAC","POP_DENOMINATOR","YEAR_COVERAGE","QUARTER","VACCINE_GROUP","Notes"
"Parkchester/Pelham Parkway/Van Nest/Westchester Square",10462,64,"10462","13 years","2 or 3",565,880.31,2023,"Q4","HPV",""
"Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil",10463,55,"10463","13 years","2 or 3",382,699.24,2023,"Q4","HPV",""
"City Island",10464,64,"10464","13 years","2 or 3",39,61.02,2023,"Q4","HPV",""
"Country Club/Throgs Neck",10465,33,"10465","13 years","2 or 3",203,613.12,2023,"Q4","HPV",""
"Edenwald/Wakefield",10466,47,"10466","13 years","2 or 3",467,991.36,2023,"Q4","HPV",""
"Allerton/Norwood/Pelham Parkway/Williamsbridge",10467,67,"10467","13 years","2 or 3",803,1198.58,2023,"Q4","HPV",""
"Fordham/Kingsbridge/University Heights",10468,69,"10468","13 years","2 or 3",746,1084.75,2023,"Q4","HPV",""
"Allerton/Baychester/Pelham Gardens/Williamsbridge",10469,46,"10469","13 years","2 or 3",411,888.64,2023,"Q4","HPV",""
"Wakefield/Woodlawn",10470,54,"10470","13 years","2 or 3",94,173.63,2023,"Q4","HPV",""
"Fieldston/North Riverdale/Riverdale",10471,34,"10471","13 years","2 or 3",67,197.72,2023,"Q4","HPV",""
"Soundview",10472,78,"10472","13 years","2 or 3",663,846.99,2023,"Q4","HPV",""
"Castle Hill/Clason Point/Soundview",10473,53,"10473","13 years","2 or 3",451,852.24,2023,"Q4","HPV",""
"Hunts Point",10474,81,"10474","13 years","2 or 3",144,177.33,2023,"Q4","HPV",""
"Co-op City/Edenwald",10475,45,"10475","13 years","2 or 3",186,417.01,2023,"Q4","HPV",""
"Bellerose/Douglaston-Little Neck",11004,81,"11004, 11005","13 years","2 or 3",183,224.58,2023,"Q4","HPV",""
"Astoria (South)/Long Island City/Sunnyside",11101,51,"11101","13 years","2 or 3",157,310.66,2023,"Q4","HPV",""
"Astoria (North)",11102,51,"11102","13 years","2 or 3",127,251.4,2023,"Q4","HPV",""
"Astoria (North)/Astoria (South)",11103,33,"11103","13 years","2 or 3",92,276.45,2023,"Q4","HPV",""
"Sunnyside",11104,48,"11104","13 years","2 or 3",102,210.97,2023,"Q4","HPV",""
"Ditmars Steinway",11105,27,"11105","13 years","2 or 3",75,282.57,2023,"Q4","HPV",""
"Astoria (South)",11106,45,"11106","13 years","2 or 3",136,299.8,2023,"Q4","HPV",""
"Long Island City",11109,99,"11109","13 years","2 or 3",13,11.19,2023,"Q4","HPV","Vaccination rate should be interpreted with caution due to small population estimate"
"Brooklyn Heights/DUMBO/Downtown Brooklyn",11201,41,"11201","13 years","2 or 3",149,359.27,2023,"Q4","HPV",""
"East Flatbush (North)/East Flatbush (South)",11203,42,"11203","13 years","2 or 3",302,725.45,2023,"Q4","HPV",""
"Bensonhurst/Mapleton",11204,25,"11204","13 years","2 or 3",302,1194.02,2023,"Q4","HPV",""
"Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene",11205,24,"11205","13 years","2 or 3",130,545.54,2023,"Q4","HPV",""
"Williamsburg (South)",11206,25,"11206","13 years","2 or 3",324,1304.5,2023,"Q4","HPV",""
"Cypress Hills/East New York",11207,47,"11207","13 years","2 or 3",584,1240.51,2023,"Q4","HPV",""
"Cypress Hills/East New York",11208,46,"11208","13 years","2 or 3",706,1526.47,2023,"Q4","HPV",""
"Bay Ridge/Fort Hamilton",11209,25,"11209","13 years","2 or 3",188,739.75,2023,"Q4","HPV",""
"Flatlands/Midwood",11210,20,"11210","13 years","2 or 3",165,835.13,2023,"Q4","HPV",""
"East Williamsburg/Williamsburg (North)/Williamsburg (South)",11211,12,"11211, 11249","13 years","2 or 3",164,1379.55,2023,"Q4","HPV",""
"Ocean Hill-Brownsville",11212,49,"11212","13 years","2 or 3",579,1183.31,2023,"Q4","HPV",""
"Crown Heights (East)",11213,25,"11213","13 years","2 or 3",233,920.76,2023,"Q4","HPV",""
"Bath Beach/Bensonhurst/Gravesend",11214,36,"11214","13 years","2 or 3",364,1020.76,2023,"Q4","HPV",""
"Gowanus/Park Slope/Windsor Terrace",11215,43,"11215","13 years","2 or 3",222,517.94,2023,"Q4","HPV",""
"Bedford-Stuyvesant (West)/Crown Heights (West)",11216,33,"11216","13 years","2 or 3",152,458.01,2023,"Q4","HPV",""
"Boerum Hill/Park Slope",11217,41,"11217, 11243","13 years","2 or 3",106,255.56,2023,"Q4","HPV",""
"Kensington/Windsor Terrace",11218,32,"11218","13 years","2 or 3",309,967.17,2023,"Q4","HPV",""
"Borough Park",11219,29,"11219","13 years","2 or 3",457,1600.24,2023,"Q4","HPV",""
"Sunset Park",11220,99,"11220","13 years","2 or 3",1181,1047.15,2023,"Q4","HPV",""
"Bedford-Stuyvesant (East)/Bushwick",11221,37,"11221","13 years","2 or 3",364,987.56,2023,"Q4","HPV",""
"Greenpoint",11222,22,"11222","13 years","2 or 3",61,274.43,2023,"Q4","HPV",""
"Gravesend/Homecrest",11223,32,"11223","13 years","2 or 3",309,973.66,2023,"Q4","HPV",""
"Brighton Beach/Coney Island/Seagate",11224,30,"11224","13 years","2 or 3",161,530.8,2023,"Q4","HPV",""
"Crown Heights (West)/Prospect Lefferts Gardens",11225,27,"11225","13 years","2 or 3",153,572.37,2023,"Q4","HPV",""
"Flatbush/Prospect Lefferts Gardens",11226,47,"11226","13 years","2 or 3",459,974.87,2023,"Q4","HPV",""
"Bath Beach/Dyker Heights",11228,45,"11228","13 years","2 or 3",234,524.97,2023,"Q4","HPV",""
"Gerritsen Beach/Homecrest/Sheepshead Bay",11229,20,"11229","13 years","2 or 3",199,972.46,2023,"Q4","HPV",""
"Midwood",11230,18,"11230","13 years","2 or 3",238,1286.92,2023,"Q4","HPV",""
"Carroll Gardens/Cobble Hill/Red Hook",11231,56,"11231","13 years","2 or 3",169,300.37,2023,"Q4","HPV",""
"Sunset Park",11232,82,"11232","13 years","2 or 3",208,254.66,2023,"Q4","HPV",""
"Bedford-Stuyvesant (East)/Ocean Hill-Brownsville",11233,42,"11233","13 years","2 or 3",405,958.22,2023,"Q4","HPV",""
"Bergen Beach/Flatlands/Marine Park/Mill Basin",11234,22,"11234","13 years","2 or 3",228,1059.86,2023,"Q4","HPV",""
"Brighton Beach/Manhattan Beach/Sheepshead Bay",11235,21,"11235","13 years","2 or 3",157,733.45,2023,"Q4","HPV",""
"Canarsie",11236,37,"11236","13 years","2 or 3",412,1108.92,2023,"Q4","HPV",""
"Bushwick/East Williamsburg",11237,68,"11237","13 years","2 or 3",313,458.82,2023,"Q4","HPV",""
"Clinton Hill/Prospect Heights",11238,52,"11238","13 years","2 or 3",150,289.09,2023,"Q4","HPV",""
"East New York",11239,48,"11239","13 years","2 or 3",80,167.74,2023,"Q4","HPV",""
"Flushing/Murray Hill",11354,73,"11354","13 years","2 or 3",282,388.69,2023,"Q4","HPV",""
"Flushing/Murray Hill/Queensboro Hill",11355,88,"11355","13 years","2 or 3",564,643.92,2023,"Q4","HPV",""
"College Point",11356,65,"11356","13 years","2 or 3",204,312.53,2023,"Q4","HPV",""
"Whitestone",11357,27,"11357","13 years","2 or 3",114,423.77,2023,"Q4","HPV",""
"Auburndale/Murray Hill",11358,41,"11358","13 years","2 or 3",154,379.49,2023,"Q4","HPV",""
"Bayside (North)",11360,21,"11360","13 years","2 or 3",32,153.38,2023,"Q4","HPV",""
"Bayside (North)/Bayside (South)",11361,29,"11361","13 years","2 or 3",92,320.89,2023,"Q4","HPV",""
"Douglaston-Little Neck",11362,20,"11362","13 years","2 or 3",40,198.22,2023,"Q4","HPV",""
"Douglaston-Little Neck",11363,15,"11363","13 years","2 or 3",14,95.47,2023,"Q4","HPV",""
"Bayside (South)/Oakland Gardens",11364,30,"11364","13 years","2 or 3",137,451.12,2023,"Q4","HPV",""
"Auburndale/Fresh Meadows/Pomonok/Utopia",11365,51,"11365","13 years","2 or 3",247,484.43,2023,"Q4","HPV",""
"Fresh Meadows/Hillcrest",11366,33,"11366","13 years","2 or 3",45,135.46,2023,"Q4","HPV",""
"Kew Gardens Hills/Pomonok",11367,35,"11367","13 years","2 or 3",156,444.74,2023,"Q4","HPV",""
"Corona/North Corona",11368,99,"11368","13 years","2 or 3",1296,1222.15,2023,"Q4","HPV",""
"Airport/East Elmhurst",11369,92,"11369","13 years","2 or 3",348,377.25,2023,"Q4","HPV",""
"Jackson Heights/Rikers Island",11370,62,"11370","13 years","2 or 3",162,262.89,2023,"Q4","HPV",""
"Jackson Heights",11372,82,"11372","13 years","2 or 3",492,603.44,2023,"Q4","HPV",""
"Elmhurst",11373,89,"11373","13 years","2 or 3",856,957.25,2023,"Q4","HPV",""
"Rego Park",11374,38,"11374","13 years","2 or 3",130,345.26,2023,"Q4","HPV",""
"Forest Hills",11375,31,"11375","13 years","2 or 3",160,522.92,2023,"Q4","HPV",""
"Woodside",11377,63,"11377","13 years","2 or 3",509,804.75,2023,"Q4","HPV",""
"Maspeth",11378,43,"11378","13 years","2 or 3",189,442.04,2023,"Q4","HPV",""
"Middle Village",11379,28,"11379","13 years","2 or 3",110,393.26,2023,"Q4","HPV",""
"Glendale/Ridgewood",11385,31,"11385","13 years","2 or 3",416,1344.52,2023,"Q4","HPV",""
"Cambria Heights",11411,26,"11411","13 years","2 or 3",47,182.74,2023,"Q4","HPV",""
"St. Albans",11412,40,"11412","13 years","2 or 3",184,455.4,2023,"Q4","HPV",""
"Laurelton/Rosedale",11413,33,"11413","13 years","2 or 3",162,496.09,2023,"Q4","HPV",""
"Hamilton Beach/Howard Beach/Lindenwood",11414,19,"11414","13 years","2 or 3",60,323.68,2023,"Q4","HPV",""
"Kew Gardens",11415,25,"11415","13 years","2 or 3",48,192.22,2023,"Q4","HPV",""
"Ozone Park",11416,40,"11416","13 years","2 or 3",153,380.29,2023,"Q4","HPV",""
"Ozone Park",11417,43,"11417","13 years","2 or 3",177,409.64,2023,"Q4","HPV",""
"Richmond Hill",11418,50,"11418","13 years","2 or 3",211,425.5,2023,"Q4","HPV",""
"Richmond Hill/South Ozone Park",11419,44,"11419","13 years","2 or 3",263,593.02,2023,"Q4","HPV",""
"South Ozone Park",11420,46,"11420","13 years","2 or 3",282,607.28,2023,"Q4","HPV",""
"Woodhaven",11421,46,"11421","13 years","2 or 3",265,570.52,2023,"Q4","HPV",""
"Rosedale",11422,32,"11422","13 years","2 or 3",123,380.73,2023,"Q4","HPV",""
"Hollis/Holliswood",11423,51,"11423","13 years","2 or 3",156,308.17,2023,"Q4","HPV",""
"Bellerose",11426,29,"11426","13 years","2 or 3",72,244.11,2023,"Q4","HPV",""
"Bellerose/Hollis Hills/Holliswood",11427,37,"11427","13 years","2 or 3",99,265.45,2023,"Q4","HPV",""
"Queens Village",11428,41,"11428","13 years","2 or 3",89,217.3,2023,"Q4","HPV",""
"Queens Village",11429,57,"11001, 11429","13 years","2 or 3",165,288.6,2023,"Q4","HPV",""
"Hillcrest/Jamaica Estates/Jamaica Hills",11432,70,"11432","13 years","2 or 3",455,646.97,2023,"Q4","HPV",""
"Jamaica",11433,54,"11433","13 years","2 or 3",266,489.23,2023,"Q4","HPV",""
"Airport/South Jamaica/Springfield Gardens/St. Albans",11434,49,"11434","13 years","2 or 3",366,747,2023,"Q4","HPV",""
"Briarwood/Jamaica",11435,57,"11435","13 years","2 or 3",340,597.42,2023,"Q4","HPV",""
"South Jamaica/South Ozone Park",11436,53,"11436","13 years","2 or 3",144,272.31,2023,"Q4","HPV",""
"Edgemere/Far Rockaway",11691,43,"11691","13 years","2 or 3",397,917.19,2023,"Q4","HPV",""
"Arverne/Edgemere",11692,38,"11692","13 years","2 or 3",119,311.58,2023,"Q4","HPV",""
"Arverne/Broad Channel",11693,27,"11693","13 years","2 or 3",43,156.37,2023,"Q4","HPV",""
"Belle Harbor-Neponsit/Rockaway Park",11694,19,"11694","13 years","2 or 3",47,252.9,2023,"Q4","HPV",""
"Breezy Point",11697,0,"11697","13 years","2 or 3",,51.6,2023,"Q4","HPV","Neighborhood areas with counts of less than 10 are suppressed"
